date,sentiment
2023-09-17,-0.16843323731454485
2023-09-18,0.2524658909556972
2023-09-19,0.20558583794351254
2023-09-20,0.05790809368941935
2023-09-21,-0.144175540469946
2023-09-24,-0.04886369018465252
2023-09-25,0.192457965311031
2023-09-26,0.0030196769708965426
2023-09-27,0.005474615024880371
2023-10-01,-0.12530405723371316
2023-10-02,-0.25198837336856084
2023-10-03,-0.1962987111310986
2023-10-04,0.3095533802801954
2023-10-08,-0.06772329257460213
2023-10-09,0.3549485781520098
2023-10-10,0.15474478189321872
2023-10-11,0.1685281603019533
2023-10-12,0.41866841445922437
2023-10-15,0.36964868815505436
2023-10-16,0.07088595963713268
2023-10-17,0.25219872681853817
2023-10-18,0.24336494564730923
2023-10-19,-0.1350153289211131
2023-10-22,-0.02602430644672353
2023-10-23,0.7131806133498333
2023-10-24,0.03226341138471531
2023-10-25,0.2833451223760889
2023-10-26,-0.31495614187163945
2023-10-29,-0.1535851474570341
2023-10-30,-0.11698462620008848
2023-10-31,-0.29879393790944186
2023-11-01,-0.2811630887156399
2023-11-02,0.08109127262898713
2023-11-05,0.21035935715808976
2023-11-06,-0.15741125100983044
2023-11-07,0.23911716123353197
2023-11-08,0.22775098330127955
2023-11-09,0.056881537278901155
2023-11-12,0.3991480972916742
2023-11-13,0.13502578464815518
2023-11-14,-0.1538630373916285
2023-11-15,0.030516157719653676
2023-11-16,0.3215532002767201
2023-11-19,0.33983719853174515
2023-11-20,0.04995865678548933
2023-11-21,-0.004109715993134241
2023-11-22,-0.6860001256401651
2023-11-23,0.03800711678230665
2023-11-26,0.22287409917012563
2023-11-27,-0.17764789072497594
2023-11-28,0.08877124627212812
2023-11-29,0.074386355760506
2023-11-30,0.015585675143017112
2023-12-03,0.05965322364968986
2023-12-04,-0.08185346876100275
2023-12-05,-0.024955390773787556
2023-12-06,-0.18743642095995214
2023-12-07,-0.5074390800031444
2023-12-10,0.2949820252741877
2023-12-11,-0.4520424009884835
2023-12-12,0.19389259126010105
2023-12-13,0.45764285711625663
2023-12-14,0.3006197307068456
2023-12-17,0.21872903494867607
2023-12-18,0.14844593711023363
2023-12-19,-0.41457695443722553
2023-12-20,0.4010083732404116
2023-12-21,-0.2937822892315251
2023-12-24,0.11177624225586102
2023-12-25,-0.1537063503431698
2023-12-26,0.13826407901886595
2023-12-27,0.22517175468034933
2023-12-28,0.3536074005943961
2023-12-31,0.07162778524620218
2024-01-02,0.20466265403764833
2024-01-03,0.09799072702184611
2024-01-04,-0.18308639894348672
2024-01-08,-0.00892552820473614
2024-01-09,0.21244527718603878
2024-01-10,-0.25113798600670434
2024-01-11,-0.07325562937021898
2024-01-14,0.03922663473419988
2024-01-15,-0.05730672127842628
2024-01-16,0.18590770690708816
2024-01-17,0.48038259848133896
2024-01-18,0.015871468288820953
2024-01-21,0.17119745601373923
2024-01-22,0.004765909219066607
2024-01-23,-0.02517709545125857
2024-01-24,-0.03166620699607468
2024-01-28,0.8131005411140306
2024-01-29,-0.17156679266442998
2024-01-30,0.46189881593354076
2024-01-31,-0.11564830914570934
2024-02-01,0.3687558267817215
2024-02-04,-0.44874815964758585
2024-02-05,0.17210858910853313
2024-02-06,-0.2312086253997325
2024-02-07,0.27877065350448826
2024-02-08,-0.008247261738510796
2024-02-11,-0.1540917965021667
2024-02-12,-0.25874697725424056
2024-02-13,0.4157904864135903
2024-02-14,-0.02318155261181991
2024-02-15,-0.30156743806520725
2024-02-18,0.29705535661398097
2024-02-19,0.17348230306823886
2024-02-20,-0.15593246208409506
2024-02-21,0.16294480952709905
2024-02-22,0.15098701165337705
2024-02-25,-0.29731462134850284
2024-02-26,0.3080538533579419
2024-02-27,0.6154203659286079
2024-02-28,0.009367210498443773
2024-02-29,-0.008336326625955168
2024-03-03,0.1425032745147511
2024-03-04,0.2350779479111164
2024-03-05,0.9122930128552201
2024-03-06,-0.5440319839110122
2024-03-07,0.1303719719982705
2024-03-10,0.3300491214404704
2024-03-11,-0.3367875291165019
2024-03-12,0.3000231845205952
2024-03-13,-0.15235545701908487
2024-03-14,0.3157340908846588
2024-03-17,0.09595153213757447
2024-03-18,-0.9214732223709851
2024-03-19,0.13349923018324758
2024-03-20,0.1035198231226858
2024-03-21,0.07166416631359263
2024-03-24,-0.40817445224640236
2024-03-25,0.07916571901348585
2024-03-26,-0.15588637102036176
2024-03-27,-0.01857750112541265
2024-03-28,-0.15139626807791867
2024-03-31,0.22660886933399454
2024-04-01,0.18501954489225864
2024-04-02,-0.1974863262305958
2024-04-03,0.4906902112159837
2024-04-04,0.1747811068197455
2024-04-07,0.12808797986950876
2024-04-08,0.5478784116740854
2024-04-15,0.3501997127864071
2024-04-16,-0.2941960900321286
2024-04-17,0.1259137830494584
2024-04-18,-0.30617292402275914
2024-04-21,-0.10404602769842805
2024-04-22,-0.5080369438119978
2024-04-23,0.001056034307744813
2024-04-24,0.006430152694304331
2024-04-28,-0.02143099177603421
2024-04-29,-0.05215787881746031
2024-04-30,-0.6829697569956481
2024-05-02,0.1524798582366474
2024-05-07,0.27466784446696907
2024-05-08,0.4313220483066223
2024-05-09,-0.09854634822117946
2024-05-12,-0.21657818234036386
2024-05-13,-0.12873958110421302
2024-05-14,0.2126848024969103
2024-05-15,0.312885644163245
2024-05-16,0.547771802125131
2024-05-19,1.0
2024-05-20,0.31970844528907955
2024-05-21,-0.3029483792445777
2024-05-22,0.011170172111956311
2024-05-23,0.04782886461186274
2024-05-26,0.12343552427280272
2024-05-27,-0.01712811608898054
2024-05-28,-0.27198492706191346
2024-05-29,-0.22191110498010472
2024-05-30,0.256812534119528
2024-06-02,0.36953097272047125
2024-06-03,0.010765697153375359
2024-06-04,-0.006225148862051222
2024-06-05,-0.15555103791809255
2024-06-06,0.23982384365167503
2024-06-09,0.025981552502235283
2024-06-10,-0.13278957556350518
2024-06-11,-0.09052450552411234
2024-06-12,0.27501741786971745
2024-06-13,0.007049620269016182
2024-06-23,-0.030476682567434563
2024-06-24,-0.17028817116994746
2024-06-25,0.0861414119608282
2024-06-26,0.13231348781704821
2024-06-27,0.030992024256017638
2024-07-02,0.1976856881285044
2024-07-03,0.03479232889462548
2024-07-04,-0.3953288310282933
2024-07-07,0.07754641618760505
2024-07-08,-0.17044736745474773
2024-07-09,0.19934859169445399
2024-07-10,-0.06816576421084891
2024-07-14,-0.009915530332188179
2024-07-15,0.058426041663929396
2024-07-16,-0.7423206544810903
2024-07-17,0.027784095913617204
2024-07-18,0.018168201741086465
2024-07-21,-0.16070953154888165
2024-07-22,0.0050891886804479355
2024-07-23,-0.13905738521180183
2024-07-24,-0.14607308862458632
2024-07-28,0.010210664885203235
2024-07-29,-0.1596149954153436
2024-07-30,0.02712590959217777
2024-07-31,-0.07450302774769905
2024-08-01,-0.33888368444855715
2024-08-04,0.025722475533464496
2024-08-05,-0.3097282303105716
2024-08-06,0.16253548405199497
2024-08-07,0.11882053419895522
2024-08-08,1.0
2024-08-11,0.66570293329939
2024-08-12,0.10947445582487697
2024-08-13,-0.2984956831752665
2024-08-14,-0.06525621280458649
2024-08-15,-0.03051093518011977
2024-08-18,-0.0373749455739861
2024-08-19,-0.13610523599507887
2024-08-20,0.1517828468829795
2024-08-21,-0.35513035997934495
2024-08-22,-0.0015959763319054188
2024-08-25,-0.5338701125831312
2024-08-26,0.04725641588725818
2024-08-27,0.023960042119871145
2024-08-28,-0.014406958278460336
2024-08-29,-0.12411739971149723
2024-09-01,0.22411336144867045
2024-09-02,0.20167069059989368
2024-09-03,-0.02467191163203308
2024-09-04,0.19512950206703947
2024-09-05,-0.2745230700881295
2024-09-08,-0.08550352266044813
2024-09-09,-0.3182377007119122
2024-09-10,-0.26617441013972537
2024-09-11,0.15688035735748254
2024-09-12,-0.27459032555282925
2024-09-16,-0.1902600710287112
2024-09-17,0.09023392512247644
2024-09-18,-0.2298168065595313
2024-09-19,0.2454110427297505
2024-09-22,0.21039365458384243
2024-09-23,0.03804928017017353
2024-09-24,0.9409144595150113
2024-09-25,0.05279809378997471
2024-09-26,-0.1316255448726859
2024-09-29,0.3230106143237196
2024-09-30,0.2725624407073332
2024-10-01,0.24374632984694117
2024-10-02,0.4930477076046819
2024-10-03,1.0
2024-10-07,0.5444211668969748
2024-10-08,-0.5482868332047011
2024-10-09,0.04789683768610248
2024-10-10,0.23822679643247824
2024-10-13,-0.537175936898667
2024-10-14,0.12491128483508201
2024-10-15,0.37426340456265256
2024-10-16,-0.1800372572416594
2024-10-17,-0.03602144656535417
2024-10-20,-0.18761385572690062
2024-10-21,0.02003082205979051
2024-10-22,-0.09551462979574496
2024-10-23,-0.2655548855764334
2024-10-24,0.019344309137631927
2024-10-27,0.16429467188188568
2024-10-28,-0.21497025555607605
2024-10-29,0.3209852481532424
2024-10-30,-0.06110580013251213
2024-10-31,-0.2984777195399881
2024-11-03,0.358177371632232
2024-11-04,0.06615027837800723
2024-11-05,0.12001733615757004
2024-11-06,0.4707758310279181
2024-11-07,0.2992853112217664
2024-11-10,-0.10252912691960286
2024-11-11,-0.2021130249676764
2024-11-12,-0.33102701824876035
2024-11-13,0.12143938143142752
2024-11-14,-0.3118425872502142
2024-11-17,-0.16519335116925848
2024-11-18,0.06811452381176872
2024-11-19,0.04512065734411515
2024-11-20,0.2537928813667268
2024-11-21,0.09953773398376795
2024-11-24,0.09811548010655291
2024-11-25,0.1374092172120059
2024-11-26,-0.4384430548787277
2024-11-27,-0.4062076305903044
2024-11-28,0.27918567079944284
2024-12-01,-0.014639041990981323
2024-12-02,0.0019352671734900045
2024-12-03,0.03662640482945402
2024-12-04,0.021398165076658728
2024-12-05,-0.10760928115323107
2024-12-08,0.12461226709019883
2024-12-09,0.41140501839765153
2024-12-10,-0.10753978135774325
2024-12-11,-0.19465008311198556
2024-12-12,-0.05104317620599881
2024-12-15,-0.13335364290947013
2024-12-16,-0.04224245347245667
2024-12-17,0.04698163249679533
2024-12-18,0.34588096542216334
2024-12-19,-0.04753291475518624
2024-12-22,-0.01957621354228313
2024-12-23,-0.2786629111602754
2024-12-24,0.0027076734669281427
2024-12-25,0.06394564962692148
2024-12-26,-0.2788260295065388
2024-12-29,0.022969001678317696
2024-12-30,-0.30145873817622426
2024-12-31,-0.2556483910580771
2025-01-02,0.22924267984561203
2025-01-05,0.6787349171713086
2025-01-06,-0.11300282716488591
2025-01-08,-0.12982592257200548
2025-01-09,0.0705888774487042
2025-01-12,0.0960425582996179
2025-01-13,-0.40839524500518537
2025-01-14,0.1767023962327138
2025-01-15,-0.23500049889426508
2025-01-16,-0.09017228704798189
2025-01-19,0.36458723669811627
2025-01-20,0.18727345595228506
2025-01-21,-0.016356566398953318
2025-01-22,-0.335778750834714
2025-01-23,0.18079140142180686
2025-01-26,-0.16903426464340415
2025-01-27,-0.21500105414440063
2025-01-28,-0.6575128854606325
2025-01-29,-0.06629215916721905
2025-01-30,0.20771091015331508
2025-02-02,-0.7013252855991707
2025-02-03,-0.1175739396559637
2025-02-04,0.016961498094382785
2025-02-05,-0.318543196100721
2025-02-06,0.055940873410139286
2025-02-09,0.37419910687982627
2025-02-10,-0.2368161774972343
2025-02-11,0.06780060532797282
2025-02-12,0.03432617655270947
2025-02-13,0.03444413918098481
2025-02-16,0.05728335302980886
2025-02-17,0.23625508807499787
2025-02-18,0.17237069007659764
2025-02-19,0.017275074416965817
2025-02-20,-0.23088252900671036
2025-02-23,0.003430302107538405
2025-02-24,-0.6235216149047494
2025-02-25,-0.12012716547472563
2025-02-26,0.21283510226724922
2025-02-27,0.01735746899579526
2025-03-02,0.2853034774307603
2025-03-03,0.04961356322181418
2025-03-04,0.16309624059721078
2025-03-05,-0.00407851713329746
2025-03-06,-0.3457806008741575
2025-03-09,0.3240354737293153
2025-03-10,0.02475319442728441
2025-03-11,0.24774267050615834
2025-03-12,0.10714790913198212
2025-03-13,0.1954001673182144
2025-03-16,0.19873235618914853
2025-03-17,-0.14598704565697548
2025-03-18,-0.11464738912621131
2025-03-19,-0.03578453062737122
2025-03-20,-0.06446190526274337
2025-03-23,-0.17566007617276216
2025-03-24,-0.0005440491813537285
2025-03-25,0.014792003483847696
2025-03-26,0.19317177243898265
2025-03-27,-0.10763293893619136
2025-04-03,0.11362337948553335
2025-04-06,-0.31807676297435034
2025-04-07,-0.03459976557928144
2025-04-08,0.1905132400142419
2025-04-09,0.05651668737528154
2025-04-10,0.43949849625091286
2025-04-13,-0.0526679068558132
2025-04-14,0.07096136223948832
2025-04-15,0.25342588886890505
2025-04-16,0.10605955187096161
2025-04-17,0.09596546768472047
2025-04-22,0.12407701363543669
2025-04-23,0.010669970985435373
2025-04-27,0.21632862006326045
2025-04-28,-0.12526466034996847
2025-04-29,0.06140043078379804
2025-04-30,0.02915327330548645
2025-05-04,0.3418584353657102
2025-05-05,0.32431224314091145
2025-05-06,0.03289849206517272
2025-05-07,-0.12546702449519925
2025-05-08,0.10628007314834272
2025-05-11,-0.1277282829481886
2025-05-12,-0.1286387459009042
2025-05-13,0.1104333473794196
2025-05-14,-0.08321805920882737
2025-05-15,-0.2636951851933496
2025-05-18,-0.20003013075942155
2025-05-19,-0.29229753321589463
2025-05-20,-0.05449778542840049
2025-05-21,-0.27118728065240555
2025-05-22,-0.20983227387138523
2025-05-25,-0.0060253740286861784
2025-05-26,0.21990174622410258
2025-05-27,0.1548323168794953
2025-05-28,0.33866351068197015
2025-05-29,-0.002404189231712142
2025-06-01,0.10684755537207287
2025-06-02,-0.266705594070442
2025-06-03,-0.11288959477409616
2025-06-04,0.16686630813919792
2025-06-10,-0.11291755466598162
2025-06-11,-0.14270116313240952
2025-06-12,-0.2182117716055869
2025-06-15,0.07503692411242774
2025-06-16,-0.10162345500468173
2025-06-17,-0.1751770834861387
2025-06-18,0.05974407895976819
2025-06-19,0.004589921806527467
2025-06-22,0.2172390711299423
2025-06-23,0.018672443384580097
2025-06-24,0.24257706183456604
2025-06-25,0.1189604836164499
2025-06-29,-0.28366102741452837
2025-06-30,-0.2196056815086984
2025-07-01,-0.21836326698294806
2025-07-02,0.016988090703328837
2025-07-06,0.3935801012753518
2025-07-07,0.2720516669574107
2025-07-09,0.17900266327499326
2025-07-10,-0.07330797926601282
2025-07-13,-0.34430380431928975
2025-07-14,-0.220240852870814
2025-07-15,-0.19730285757715318
2025-07-16,-0.22001541232157654
2025-07-17,0.20719587086030908
2025-07-20,-0.14704258038663134
2025-07-21,0.04158031871961726
2025-07-22,0.04842501451031922
2025-07-23,0.1667290255866013
2025-07-27,0.12463527698118794
2025-07-28,-0.05252175514009602
2025-07-29,-0.14918564501523016
2025-07-30,0.1314498463259935
2025-07-31,0.10736878659110924
2025-08-03,0.2589289089969915
2025-08-04,0.05372837680036788
2025-08-05,-0.09292632500714083
2025-08-06,0.10921819630727679
2025-08-07,0.026465904209698157
2025-08-10,0.03725906665450099
2025-08-11,0.3807203432265318
2025-08-12,-0.14859367742329233
2025-08-13,0.5268590321614357
2025-08-14,0.2230515405274019
2025-08-17,-0.1999909043845823
2025-08-18,0.2929971168330578
2025-08-19,0.14607782509231917
2025-08-20,-0.497723736217136
2025-08-21,0.022689574322676022
2025-08-24,-0.013824066906276272
2025-08-25,0.141404092346401
2025-08-26,-0.037940227686954764
2025-08-27,-0.22099184000864408
2025-08-28,0.04263688173518172
2025-08-31,0.03266647539019259
2025-09-01,-0.0021604437552872786
2025-09-02,-0.04417298942890624
2025-09-03,-0.017616398541546355
2025-09-07,-0.1908987114264319
2025-09-08,0.0441300595511938
2025-09-09,-0.029268854413766393
2025-09-10,0.17533392689480665
2025-09-11,0.095538565401676
2025-09-14,0.18479970522745118
2025-09-15,-0.009011238527448812
2025-09-16,0.2664047402544482
2025-09-17,-0.04577330303142318
2025-09-18,-0.0532151754096688
2025-09-21,0.0024274922314128783
2025-09-22,-0.06199065022903451
2025-09-23,-0.061613027777132234
2025-09-24,-0.13790081061700857
2025-09-25,0.08777785268885692
2025-09-28,-0.22019078977770715
2025-09-29,-0.10789427386513376
2025-09-30,0.07775911976620498
2025-10-01,0.376366669546666
2025-10-02,0.024084693797038148
2025-10-05,0.42714624740970425
2025-10-06,0.1602629904753654
2025-10-07,-0.09939511972707571
2025-10-08,-0.12856207202197065
2025-10-12,0.19240545421873584
2025-10-13,0.0643555361252384
2025-10-14,0.16414904641276423
2025-10-15,0.0326423308182567
2025-10-16,0.3446613341699939
2025-10-19,0.16752565384569984
2025-10-20,0.04678004054896598
2025-10-21,-0.43575110619710195
2025-10-22,-0.1706247618799721
2025-10-23,-0.005233281392629595
2025-10-26,-0.0926286938040311
2025-10-27,-0.04818035899704078
2025-10-28,0.16085113731661244
2025-10-29,-0.12628683185218492
2025-10-30,-0.01895423929004337
2025-11-02,-0.03819326622032269
2025-11-03,-0.08985166915372153
2025-11-04,-0.2925159227499978
2025-11-05,0.21825361964661624
2025-11-06,0.3201904072496069
2025-11-09,0.292036018983788
2025-11-10,-0.3460988462219632
2025-11-11,0.3004657745403311
2025-11-12,-0.3209140579390255
2025-11-13,-0.09503918519816525
2025-11-16,-0.010468442965804028
2025-11-17,0.2720017171997384
2025-11-18,0.1363126668010281
2025-11-19,-0.32172371333262906
2025-11-20,0.060079501832787145
2025-11-23,-0.14824988255123056
2025-11-24,-0.03826507904420866
2025-11-25,0.12600383022911504
2025-11-26,-0.10198353466879816
2025-11-27,-0.025092773707124802
2025-11-30,-0.01850495530578536
2025-12-01,0.16738664766158118
2025-12-02,0.356540902763215
2025-12-03,-0.12581990684630012
2025-12-04,0.2854453728893899
2025-12-07,0.005773515875365429
2025-12-08,-0.7587414987432713
2025-12-09,0.4224658477812216
2025-12-10,-0.4545974306410833
2025-12-11,0.32368539372218197
2025-12-14,0.048741211090251715
2025-12-15,0.15293032603535378
2025-12-16,-0.07052903091157765
2025-12-17,-0.20372070582245366
2025-12-18,0.08544806544822642
2025-12-21,0.24985544745371213
2025-12-22,0.15112669140447563
2025-12-23,-0.10673933930679283
2025-12-24,-0.005806177467745064
2025-12-25,0.1677853024961349
2025-12-28,0.18988090099722618
2025-12-29,-0.00806479507356838
2025-12-30,-0.1705391461752836
2025-12-30,0.06432496566361921
